rAjA	A	S	2	57
Palam	m	A	2	57
Xarmam	m	a	2	57
kva	a	c	2	57
wuRtaH	aH	a	2	57
namaH	aH	v	2	57
AsIw	w	p	2	57
rAjan	n	S	2	57
arWam	m	i	2	57
kqwam	m	k	2	57
asi	i	v	2	57
mAxrI	I	p	1	57
iha	a	x	2	56
wAn	n	v	2	56
awra	a	B	2	56
Axi	i	k	1	56
vA	A	y	2	56
cawuH	uH	v	1	56
SqNu	u	m	2	56
iha	a	y	2	56
Baya	a	A	1	56
vana	a	v	1	56
wAm	m	u	2	56
wena	a	c	2	56
inxra	a	v	1	56
asO	O	s	2	56
wam	m	B	2	56
wam	m	j	2	56
kena	a	a	2	56
pApa	a	v	1	56
mama	a	v	2	56
sarvam	m	m	2	56
Rat	t	m	1	56
guNa	a	v	1	56
brahmaNaH	aH	p	2	56
wava	a	A	2	56
rAjan	n	B	2	56
snAwvA	A	p	2	56
puwra	a	p	1	56
vacaH	aH	w	2	56
wava	a	r	2	56
SruwvA	A	c	2	56
kule	e	j	2	56
wava	a	B	2	56
rAjan	n	n	2	56
yAvaw	w	s	2	55
niboXa	a	m	2	55
sama	a	a	1	55
balam	m	c	2	55
yAwi	i	p	2	55
PalAni	i	c	2	55
gacCew	w	w	2	55
Bavew	w	n	2	55
sarvAH	AH	p	2	55
namaH	aH	s	2	55
wasya	a	j	2	55
waxA	A	e	2	55
sarve	e	y	2	55
yaxi	i	x	2	55
aBUw	w	s	2	55
vexa	a	a	1	55
asO	O	v	2	55
evam	m	b	2	55
saha	a	x	2	55
puwraH	aH	y	2	55
praWama	a	a	1	55
icCAmi	i	w	2	55
aham	m	r	2	55
sarve	e	B	2	55
AcAra	a	k	1	55
cawuH	uH	a	1	54
ambara	a	X	1	54
xoRa	a	v	1	54
yasya	a	s	2	54
ye	e	v	2	54
guNa	a	u	1	54
kqRNa	a	a	1	54
saha	a	w	2	54
para	a	p	1	54
aWa	a	g	2	54
bahu	u	v	1	54
rUpam	m	w	2	54
wasyAH	AH	p	2	54
sarve	e	a	2	54
wasya	a	h	2	54
vA	A	x	2	54
wAm	m	A	2	54
xeva	a	p	1	54
yuga	a	a	1	54
pApEH	EH	p	2	54
rUpam	m	A	2	54
sarvam	m	n	2	54
Xarma	a	S	1	54
mUla	a	P	1	54
xevAH	AH	p	2	54
maNi	i	m	1	54
vE	E	j	2	54
kaWam	m	p	2	54
vipra	a	i	1	54
asi	i	p	2	54
inxra	a	s	2	54
suKam	m	a	2	53
purA	A	p	2	53
saxA	A	s	2	53
waw	w	l	2	53
karma	a	c	2	53
asya	a	B	2	53
arka	a	s	1	53
karma	a	a	1	53
karma	a	v	1	53
asya	a	c	2	53
puwra	a	a	1	53
Soka	a	A	1	53
arWa	a	a	1	53
aswi	i	k	2	53
iva	a	h	2	53
aswi	i	a	2	53
nAma	a	x	2	53
Sawam	m	s	2	53
wO	O	v	2	53
loke	e	v	2	53
mAm	m	s	2	53
naH	aH	a	2	53
Xarma	a	n	1	53
wAn	n	x	2	53
rAjan	n	x	2	53
axya	a	s	2	53
rAma	a	l	1	53
axya	a	e	2	53
rAjan	n	y	2	53
puwraH	aH	s	2	53
ukwvA	A	a	2	53
prANa	a	a	1	52
kAlaH	aH	a	2	52
waxA	A	A	2	52
jFAna	a	v	1	52
paxma	a	p	1	52
xevaH	aH	s	2	52
jAyawe	e	k	2	52
ca	a	G	2	52
anyaH	aH	p	2	52
saxA	A	p	2	52
hi	i	u	2	52
kqwa	a	v	1	52
punaH	aH	n	2	52
AhuH	uH	m	2	52
puruRa	a	s	1	52
arWa	a	p	1	52
ixam	m	n	2	52
Pala	a	x	1	52
Bavawi	i	y	2	52
SuxXa	a	s	1	52
xaSa	a	v	1	52
mama	a	i	2	52
yaw	w	b	2	52
gawvA	A	p	2	52
rAja	a	v	1	52
xevaH	aH	p	2	52
wvam	m	S	2	52
yawra	a	x	2	52
raWa	a	v	1	52
BagavAn	n	p	2	52
asmi	i	v	2	52
puwra	a	s	1	52
wava	a	k	2	52
icCAmi	i	a	2	52
mucyawe	e	s	2	52
ayam	m	y	2	51
paramam	m	s	2	51
jAyawe	e	w	2	51
sawyam	m	s	2	51
ukwam	m	v	2	51
wvam	m	x	2	51
sahasrANi	i	s	2	51
bala	a	k	1	51
maXya	a	s	1	51
xaSa	a	a	1	51
sarvawra	a	s	2	51
eRaH	aH	a	2	51
hi	i	l	2	51
wO	O	a	2	51
ixam	m	b	2	51
parama	a	q	1	51
xivyam	m	v	2	51
bahu	u	m	1	51
kAle	e	s	2	51
vA	A	v	2	51
yaxi	i	e	2	51
para	a	s	1	51
yaw	w	n	2	51
kasya	a	a	2	51
Sawa	a	a	1	51
wasmin	n	m	2	51
asi	i	i	2	51
aSva	a	r	1	51
iha	a	e	2	51
wena	a	x	2	51
sAwyakiH	iH	c	2	51
vixAm	m	v	2	51
sma	a	p	2	51
inxra	a	p	2	51
xuryoXanaH	aH	w	2	51
gawvA	A	w	2	51
vaSam	m	A	2	51
AsIw	w	w	2	51
Barawa	a	s	1	51
wIrWam	m	w	2	51
hariH	iH	u	2	51
aMSa	a	A	1	51
AKye	e	A	2	51
Bavew	w	i	2	50
puRpa	a	v	1	50
lokam	m	c	2	50
ye	e	m	2	50
gawaH	aH	s	2	50
wAn	n	c	2	50
sUrya	a	a	1	50
anwaH	aH	s	2	50
nAnA	A	p	2	50
Bavew	w	v	2	50
kAma	a	k	1	50
SabxaH	aH	s	2	50
wEH	EH	s	2	50
asya	a	r	2	50
xuHKa	a	A	1	50
raNe	e	k	2	50
syAw	w	y	2	50
arWam	m	u	2	50
snAwvA	A	w	2	50
kaH	aH	v	2	50
kqwa	a	k	1	50
ixam	m	x	2	50
wvam	m	y	2	50
agniH	iH	u	2	50
sma	a	w	2	50
sma	a	s	2	50
nAga	a	a	1	50
bravImi	i	w	2	50
saha	a	r	2	50
Aha	a	v	2	50
wAwa	a	k	2	50
nara	a	n	1	50
gArude	e	m	2	50
mahApurANe	e	p	2	50
kaPa	a	p	1	49
Awma	a	p	1	49
weRAm	m	n	2	49
kuryAw	w	a	2	49
Bavew	w	p	2	49
guNa	a	A	1	49
asmin	n	p	2	49
anwe	e	s	2	49
Bavew	w	y	2	49
wawaH	aH	X	2	49
vE	E	g	2	49
agniH	iH	i	2	49
wAm	m	c	2	49
wasmin	n	a	2	49
ekam	m	s	2	49
kAle	e	p	2	49
arWe	e	p	2	49
wena	a	n	2	49
wawra	a	j	2	49
kula	a	u	1	49
saha	a	e	2	49
ASrama	a	p	1	49
ayam	m	B	2	49
yawra	a	k	2	49
svayam	m	a	2	49
koti	i	s	1	49
SawEH	EH	a	2	49
pUrva	a	s	1	49
puruRaH	aH	s	2	49
kaWam	m	B	2	49
wO	O	p	2	49
saha	a	v	2	49
gaxA	A	p	1	49
evam	m	h	2	49
mama	a	A	2	49
axya	a	k	2	49
xeva	a	l	1	49
rAjA	A	x	2	49
mahAn	n	A	2	49
aham	m	j	2	49
paSya	a	m	2	49
Xarma	a	c	1	49
nu	u	w	2	49
pUrva	a	K	1	49
KaNde	e	p	2	49
sixXi	i	x	1	48
BUwvA	A	p	2	48
kim	m	u	2	48
asmin	n	v	2	48
waw	w	j	1	48
wasmin	n	e	2	48
anyonyam	m	a	2	48
Bavew	w	k	2	48
punaH	aH	u	2	48
Bavawi	i	a	2	48
awra	a	x	2	48
haram	m	p	2	48
saha	a	k	2	48
yakRa	a	r	1	48
wasmE	E	s	2	48
ewaw	w	B	2	48
maw	w	s	1	48
balam	m	m	2	48
pUrva	a	p	1	48
uvAca	a	m	2	48
sarve	e	n	2	48
parama	a	p	1	48
wasmin	n	x	2	48
XarmaH	aH	a	2	48
kroXa	a	s	1	48
loke	e	n	2	48
sawyam	m	c	2	48
mama	a	k	2	48
mayA	A	k	2	48
kaWam	m	k	2	48
ha	a	e	2	48
uvAca	a	s	2	48
ruxra	a	l	1	48
niSiwEH	EH	S	2	48
svarga	a	l	1	48
ha	a	v	2	48
manwra	a	v	1	47
kAle	e	c	2	47
inxriya	a	a	1	47
jFAwvA	A	w	2	47
evam	m	g	2	47
kAla	a	s	1	47
bala	a	u	1	47
yasya	a	n	2	47
pApa	a	n	1	47
anena	a	k	2	47
SAswra	a	a	1	47
samam	m	s	2	47
eRa	a	X	2	47
sarveRAm	m	p	2	47
wawra	a	h	2	47
prewya	a	c	2	47
wam	m	g	2	47
loka	a	a	1	47
nAnA	A	r	2	47
sUrya	a	s	1	47
jiwa	a	k	1	47
para	a	l	1	47
koti	i	S	1	47
ayam	m	S	2	47
viRNoH	oH	p	2	47
yena	a	s	2	47
piwA	A	p	2	47
rAjAnam	m	a	2	47
ukwam	m	h	2	47
gaxA	A	X	1	47
rUpa	a	X	1	47
uvAca	a	i	2	47
puwram	m	a	2	47
wava	a	c	2	47
yoga	a	s	1	46
kqwvA	A	c	2	46
RodaSa	a	a	1	46
wejaH	aH	m	1	46
yAvaw	w	a	2	46
saxyaH	aH	p	2	46
samyak	k	v	2	46
brahma	a	x	1	46
Pala	a	A	1	46
suKa	a	a	1	46
agniH	iH	a	2	46
balam	m	A	2	46
ewe	e	v	2	46
Bavawi	i	w	2	46
xawwvA	A	c	2	46
asya	a	y	2	46
wEH	EH	a	2	46
vA	A	m	2	46
wapasA	A	w	2	46
ayam	m	u	2	46
Palam	m	s	2	46
sarve	e	k	2	46
wri	i	k	1	46
maXye	e	p	2	46
vaXa	a	a	1	46
jAwa	a	m	1	46
sarvAn	n	p	2	46
wAvaw	w	s	2	46
gajapute	e	p	2	46
ekam	m	p	2	46
pUrva	a	k	1	46
xivyam	m	a	2	46
wasmE	E	p	2	46
me	e	g	2	46
rAmaH	aH	s	2	46
AwmAnam	m	s	2	46
mAm	m	c	2	46
Xarmam	m	p	2	46
maw	w	v	1	46
AwmAnam	m	p	2	46
wAm	m	k	2	46
wvAm	m	n	2	46
xevAH	AH	c	2	46
abravIw	w	i	2	46
SruwvA	A	S	2	46
SreRTa	a	p	2	46
axya	a	n	2	46
svam	m	A	2	46
wasmin	n	n	2	46
kqpaH	aH	c	2	46
Sawa	a	v	1	45
priya	a	x	1	45
eRa	a	k	2	45
kasya	a	h	2	45
arWam	m	x	2	45
sva	a	m	1	45
anena	a	m	2	45
Bavawi	i	p	2	45
param	m	s	2	45
Sawam	m	v	2	45
ekam	m	a	2	45
karma	a	y	2	45
hawa	a	a	1	45
yaxA	A	a	2	45
wAvaw	w	w	2	45
evam	m	i	2	45
maw	w	a	1	45
arXa	a	m	1	45
sA	A	k	2	45
SarIra	a	s	1	45
yajFa	a	a	1	45
nAma	a	k	2	45
kAma	a	m	1	45
param	m	c	2	45
yA	A	p	2	45
mAlya	a	a	1	45
wasya	a	i	2	45
brahma	a	B	1	45
brahma	a	s	2	45
inxra	a	a	1	45
aBUw	w	w	2	45
Xarmam	m	c	2	45
wasyAH	AH	s	2	45
manaH	aH	w	2	45
wayA	A	s	2	45
vaH	aH	p	2	45
raNe	e	r	2	45
sarvAn	n	s	2	45
rAja	a	k	1	45
AwmAnam	m	m	2	45
arWam	m	n	2	45
prIwaH	aH	a	2	45
iva	a	r	2	45
puNyam	m	s	2	45
wvayA	A	k	2	45
xqRtvA	A	x	2	45
BIma	a	v	1	45
anye	e	p	2	45
xuryoXanaH	aH	r	2	45
Awmane	e	n	2	45
SAlagrAma	a	S	1	45
aswi	i	y	2	44
weRAm	m	A	2	44
vA	A	n	2	44
kAlena	a	m	2	44
agni	i	v	1	44
Bavew	w	a	2	44
SqNu	u	w	2	44
mUwra	a	p	1	44
xevawA	A	a	1	44
vajra	a	s	1	44
agniH	iH	v	2	44
wAH	AH	w	2	44
sarvam	m	x	2	44
Sruwi	i	s	1	44
xivya	a	a	1	44
wvayA	A	p	2	44
yawra	a	m	2	44
aBavaw	w	p	2	44
ye	e	s	2	44
XarmaH	aH	v	2	44
wAwa	a	s	2	44
uvAca	a	k	2	44
rAjan	n	r	2	44
mAm	m	x	2	44
wAn	n	u	2	43
Bavawi	i	n	2	43
maXu	u	s	1	43
mAwram	m	w	2	43
ekam	m	e	2	43
vit	t	m	1	43
weRAm	m	S	2	43
wEH	EH	e	2	43
xawwvA	A	w	2	43
sarvAn	n	w	2	43
yawra	a	n	2	43
balam	m	s	2	43
AxAya	a	p	2	43
annam	m	a	2	43
yAvaw	w	v	2	43
wAm	m	e	2	43
yAni	i	w	2	43
iva	a	g	2	43
rajaH	aH	w	2	43
aWa	a	b	2	43
wawra	a	i	2	43
yAvaw	w	p	2	43
xvAxaSa	a	v	1	43
xina	a	a	1	43
wAvaw	w	a	2	43
asya	a	j	2	43
kqRNa	a	v	1	43
wvaw	w	a	1	43
yena	a	y	2	43
kAma	a	s	1	43
yaH	aH	r	2	43
sarvam	m	B	2	43
karma	a	P	1	43
yasya	a	y	2	43
xevaH	aH	m	2	43
xevam	m	p	2	43
me	e	j	2	43
piwA	A	w	2	43
namaH	aH	S	2	43
puwraH	aH	x	2	43
ucyawe	e	n	2	43
aham	m	g	2	43
waWA	A	B	2	43
aBUw	w	p	2	43
wayoH	oH	s	2	43
pANdavAH	AH	s	2	43
pANdavEH	EH	s	2	43
BIRmaH	aH	S	2	43
yena	a	v	2	42
ukwam	m	m	2	42
vAk	k	m	1	42
bala	a	s	1	42
param	m	m	2	42
kAle	e	k	2	42
asO	O	m	2	42
eRa	a	n	2	42
yukwaH	aH	s	2	42
yawaH	aH	w	2	42
ukwam	m	a	2	42
wAH	AH	s	2	42
iva	a	b	2	42
wAni	i	a	2	42
wEH	EH	p	2	42
imam	m	p	2	42
ixam	m	e	2	42
puruRaH	aH	a	2	42
yaH	aH	b	2	42
waWA	A	r	2	42
ca	a	K	2	42
ukwam	m	p	2	42
yena	a	w	2	42
me	e	y	2	42
SreRTaH	aH	s	2	42
paFca	a	a	1	42
sarvEH	EH	s	2	42
anwaram	m	A	2	42
ayam	m	e	2	42
namaH	aH	p	2	42
kaWam	m	m	2	42
ayam	m	c	2	42
SrI	I	v	1	42
ixam	m	B	2	42
baBUva	a	a	2	42
xraRtum	m	i	2	42
iha	a	n	2	42
sva	a	w	1	42
manasA	A	a	2	42
mAm	m	i	2	42
parama	a	s	1	42
wvAm	m	s	2	42
purA	A	a	2	42
wiRTa	a	w	2	42
AwmanaH	aH	p	2	42
wvam	m	r	2	42
asmi	i	a	2	42
wava	a	e	2	42
jagAma	a	s	2	42
SrImAn	n	s	2	42
BavAn	n	a	2	42
mama	a	m	2	42
sarve	e	S	2	42
sAXu	u	i	2	42
sawyam	m	v	2	41
yaH	aH	X	2	41
wAni	i	s	2	41
anyaw	w	v	2	41
kaPa	a	a	1	41
wasya	a	l	2	41
karma	a	x	2	41
xvi	i	p	1	41
suKa	a	s	1	41
wO	O	s	2	41
kAlaH	aH	s	2	41
Sawam	m	w	2	41
awra	a	y	2	41
sarvam	m	S	2	41
gaja	a	a	1	41
yama	a	k	1	41
awra	a	c	2	41
sarve	e	r	2	41
param	m	v	2	41
waWA	A	x	2	41
iva	a	j	2	41
iwi	i	X	2	41
wAm	m	g	2	41
sarveRAm	m	s	2	41
puruRam	m	p	2	41
ekaH	aH	p	2	41
Pala	a	u	1	41
Axiwya	a	v	1	41
brAhmaNa	a	s	1	41
naH	aH	w	2	41
weRAm	m	x	2	41
puwra	a	k	1	41
vaSam	m	g	2	41
mayA	A	c	2	41
wvaw	w	s	1	41
nqpa	a	S	1	41
BagavAn	n	v	2	41
vacanam	m	p	2	41
bAhuH	uH	s	2	41
kqwavarmA	A	c	2	41
xrOpaxI	I	u	2	41
weRu	u	s	2	40
jAyawe	e	p	2	40
viRa	a	a	1	40
kqwam	m	m	2	40
karowi	i	c	2	40
anyEH	EH	c	2	40
yawaH	aH	s	2	40
vIrya	a	v	1	40
syAw	w	x	2	40
wayoH	oH	p	2	40
viviXa	a	A	1	40
kAlam	m	a	2	40
vara	a	a	1	40
nakulaH	aH	s	2	40
laBawe	e	n	2	40
Siva	a	a	1	40
guru	u	x	1	40
brahmA	A	s	2	40
Rat	t	a	1	40
arWam	m	e	2	40
arWam	m	y	2	40
nAma	a	y	2	40
yajFa	a	k	1	40
kAma	a	x	1	40
Siva	a	A	1	40
pute	e	p	2	40
sixXim	m	a	2	40
kalpa	a	a	1	40
xivyam	m	x	2	40
yaw	w	a	1	40
xevaH	aH	x	2	40
xevAnAm	m	p	2	40
mA	A	a	2	40
karmANi	i	k	2	40
loka	a	B	1	40
AwmanaH	aH	s	2	40
mama	a	c	2	40
loka	a	k	1	40
puram	m	p	2	40
prajAH	AH	s	2	40
wam	m	i	2	40
kuru	u	S	1	40
mama	a	x	2	40
naH	aH	v	2	40
SreRTa	a	s	2	40
rAmaH	aH	p	2	40
viSAla	a	a	1	40
SaswraBqwAm	m	v	2	40
raNe	e	p	2	40
vipra	a	q	1	40
pArWaH	aH	p	2	40
BIRma	a	x	1	40
paramam	m	b	2	40
bqhaxaSvaH	aH	u	2	40
XaraNI	I	w	1	39
kaWiwam	m	w	2	39
kuryAw	w	k	2	39
anye	e	w	2	39
sawwva	a	s	1	39
eRa	a	y	2	39
roga	a	h	1	39
weRu	u	w	2	39
vaxawAm	m	v	2	39
garBa	a	s	1	39
kuryAw	w	v	2	39
asO	O	x	2	39
gawaH	aH	a	2	39
evam	m	r	2	39
sura	a	s	1	39
vA	A	i	2	39
wasmE	E	v	2	39
aWa	a	h	2	39
Axi	i	n	1	39
xIrGa	a	k	1	39
kaWiwam	m	s	2	39
Sara	a	S	1	39
mqga	a	p	1	39
AhuH	uH	p	2	39
sarveRAm	m	a	2	39
ganXarva	a	a	1	39
kqRNa	a	p	1	39
sva	a	B	1	39
AwmA	A	c	2	39
manwra	a	p	1	39
karma	a	n	1	39
yAvaw	w	c	2	39
arWam	m	A	2	39
paScAw	w	w	2	39
asO	O	w	2	39
kanakam	m	x	2	39
wrElokya	a	v	1	39
vacanam	m	s	2	39
prApya	a	w	2	39
asmin	n	a	2	39
Sawru	u	n	1	39
uraga	a	r	1	39
vane	e	v	2	39
mahAn	n	a	2	39
arWa	a	w	1	39
xiSaH	aH	c	2	39
iha	a	B	2	39
param	m	k	2	39
varam	m	x	2	39
ukwaH	aH	a	2	39
wvA	A	s	2	39
brUhi	i	k	2	39
vE	E	e	2	39
rAjFaH	aH	p	2	39
axBuwam	m	i	2	39
inxraH	aH	w	2	39
mayA	A	S	2	39
sWAnam	m	a	2	39
XarmaH	aH	k	2	39
abravIw	w	r	2	39
nAma	a	B	2	39
BImasenaH	aH	a	2	39
anyaH	aH	a	2	38
BagavAn	n	s	2	38
sarve	e	e	2	38
eRAm	m	p	2	38
yasya	a	x	2	38
Bavew	w	m	2	38
Bavawi	i	s	2	38
ukwaH	aH	m	2	38
annam	m	p	2	38
anwaH	aH	p	2	38
svam	m	s	2	38
ukwam	m	s	2	38
yaxi	i	k	2	38
yasya	a	m	2	38
punaH	aH	B	2	38
paFca	a	v	1	38
asmin	n	k	2	38
anyaw	w	p	2	38
gaja	a	v	1	38
gawaH	aH	w	2	38
ye	e	x	2	38
iwi	i	l	2	38
brahma	a	r	1	38
jAyawe	e	x	2	38
SqNu	u	p	2	38
prApwaH	aH	a	2	38
guru	u	v	1	38
awaH	aH	w	2	38
rUpam	m	v	2	38
loke	e	y	2	38
jFAnam	m	a	2	38
xinam	m	e	2	38
ekaH	aH	w	2	38
naH	aH	B	2	38
nAma	a	n	2	38
manaH	aH	a	2	38
sahasrANi	i	w	2	38
puwraH	aH	c	2	38
xAnam	m	c	2	38
pApam	m	a	2	38
pApam	m	p	2	38
raNa	a	m	1	38
lokAn	n	a	2	38
Awma	a	g	1	38
kaWam	m	A	2	38
anyaw	w	k	2	38
sawya	a	X	1	38
viRNuH	uH	u	2	38
parvawa	a	u	1	38
asmi	i	s	2	38
mahaw	w	k	2	38
cakre	e	m	2	38
ewasmin	n	e	2	38
rAjan	n	X	2	38
BIma	a	p	1	38
nqpa	a	u	1	38
Sara	a	j	1	38
pApam	m	v	2	38
SruwvA	A	v	2	38
vacaH	aH	m	2	38
loma	a	h	1	38
vaH	aH	k	2	38
BImasenaH	aH	m	2	38
sahaxevaH	aH	c	2	38
xroNa	a	a	1	38
AyuH	uH	a	2	37
mayA	A	e	2	37
SvAsa	a	k	1	37
Bavew	w	x	2	37
yaWAvaw	w	a	2	37
arWe	e	k	2	37
kAlam	m	c	2	37
kAle	e	a	2	37
mahaw	w	s	2	37
wAn	n	e	2	37
rUpa	a	A	1	37
agni	i	p	1	37
anwe	e	p	2	37
swrI	I	p	1	37
brahmaNaH	aH	s	2	37
syAw	w	S	2	37
ca	a	I	2	37
varNa	a	s	1	37
anye	e	a	2	37
waw	w	P	1	37
Gora	a	r	1	37
kroXa	a	v	1	37
wAvaw	w	e	2	37
sarvam	m	c	2	37
mriyawe	e	n	2	37
yuga	a	s	1	37
karwum	m	i	2	37
svayam	m	A	2	37
kunxa	a	i	1	37
kqwa	a	n	1	37
brUhi	i	m	2	37
mahA	A	P	1	37
wasyAm	m	a	2	37
BUwvA	A	s	2	37
yajFa	a	v	1	37
vara	a	A	1	37
brahma	a	k	1	37
Aha	a	S	2	37
balena	a	c	2	37
Xarmam	m	A	2	37
bAhu	u	v	1	37
kqwam	m	x	2	37
anena	a	s	2	37
kqwam	m	a	2	37
aBavaw	w	m	2	37
wiRTa	a	i	2	37
AsIw	w	m	2	37
mAm	m	B	2	37
pOra	a	j	1	37
AsIw	w	v	2	37
wasyAH	AH	c	2	37
raWa	a	u	1	37
vayam	m	s	2	37
abravIw	w	k	2	37
inxra	a	s	1	37
SqNu	u	r	2	37
sahiwAH	AH	s	2	37
xAnava	a	i	1	37
paraspara	a	v	1	37
nArAyaNa	a	A	1	37
BImasenaH	aH	c	2	37
kulam	m	B	2	37
vawsa	a	I	1	37
nAnA	A	v	2	36
wAvaw	w	k	2	36
vAyuH	uH	s	2	36
Sabxa	a	A	1	36
xIrGam	m	A	2	36
syAw	w	e	2	36
krUra	a	k	1	36
awaH	aH	s	2	36
Pala	a	m	1	36
agni	i	x	1	36
balam	m	p	2	36
iva	a	y	2	36
upari	i	s	2	36
Sawa	a	A	1	36
yAvaw	w	n	2	36
aWavA	A	a	2	36
paScAw	w	s	2	36
wri	i	s	1	36
manxa	a	a	1	36
wri	i	a	1	36
wEH	EH	v	2	36
ayam	m	l	2	36
parama	a	k	1	36
prasAxam	m	k	2	36
jAyawe	e	s	2	36
inxu	u	s	1	36
yam	m	a	2	36
meGa	a	s	1	36
xuHKam	m	a	2	36
eka	a	s	1	36
kruxXaH	aH	r	2	36
ayam	m	g	2	36
wAmra	a	a	1	36
kqwvA	A	S	2	36
awra	a	u	2	36
yaxA	A	c	2	36
BAva	a	a	1	36
aswu	u	m	2	36
aMSena	a	w	2	36
vIraH	aH	s	2	36
waxA	A	S	2	36
kAraNam	m	w	2	36
puruRaH	aH	k	2	36
sawyam	m	a	2	36
priya	a	v	1	36
gqhIwvA	A	w	2	36
puNyam	m	p	2	36
inxraH	aH	v	2	36
wIrWam	m	p	2	36
wapasA	A	s	2	36
pqRtaH	aH	a	2	36
AwmanA	A	A	2	36
qRINAm	m	c	2	36
vayam	m	w	2	36
AwmAnam	m	y	2	36
kim	m	A	2	36
vE	E	X	2	36
vacanam	m	m	2	36
abravIw	w	s	2	36
parama	a	X	1	36
jagAma	a	w	2	36
ewe	e	s	2	36
arWe	e	s	2	36
hari	i	y	1	36
SarEH	EH	w	2	36
wAn	n	n	2	36
inxraH	aH	p	2	36
hawvA	A	w	2	36
raNa	a	a	1	36
rAjan	n	g	2	36
pANdava	a	a	1	36
puwrAH	AH	w	2	36
gacCewa	a	r	2	36
kAma	a	A	1	35
aWavA	A	p	2	35
kRuw	w	p	1	35
yawra	a	c	2	35
xoRa	a	a	1	35
anna	a	A	1	35
svayam	m	p	2	35
wAni	i	w	2	35
wasmAw	w	v	2	35
haswi	i	a	1	35
kAle	e	m	2	35
samyak	k	s	2	35
prApya	a	m	2	35
cew	w	w	2	35
xIpwa	a	a	1	35
yawra	a	e	2	35
ukwa	a	v	1	35
sva	a	h	1	35
ukwAH	AH	w	2	35
XarmaH	aH	n	2	35
agni	i	S	1	35
roga	a	v	1	35
ekaH	aH	s	2	35
prApya	a	v	2	35
AxyEH	EH	c	2	35
rakRA	A	a	1	35
asi	i	x	2	35
qRi	i	p	1	35
jAyawe	e	v	2	35
XarmaH	aH	p	2	35
ukwam	m	S	2	35
AwmanaH	aH	w	2	35
xuHKa	a	a	1	35
xawwvA	A	p	2	35
xqRtvA	A	v	2	35
kAma	a	v	1	35
BUwvA	A	w	2	35
anyawra	a	a	2	35
Siva	a	s	1	35
saw	w	a	1	35
yasya	a	e	2	35
puNya	a	P	1	35
sA	A	i	2	35
mahaw	w	A	2	35
pawaye	e	n	2	35
rAja	a	q	1	35
wAwa	a	v	2	35
vixXi	i	m	2	35
sma	a	m	2	35
kaH	aH	B	2	35
jAwi	i	s	1	35
xevam	m	I	2	35
sWiwaH	aH	a	2	35
sWAvara	a	j	1	35
rAmaH	aH	w	2	35
BagavAn	n	q	2	35
bAhu	u	b	1	35
wasmin	n	h	2	35
baBUva	a	p	2	35
wvam	m	g	2	35
wvAm	m	x	2	35
iwi	i	i	2	35
wam	m	q	2	35
BIma	a	a	1	35
Apawanwam	m	s	2	35
pANdavAnAm	m	c	2	35
wAwa	a	w	2	35
yAvaw	w	k	2	34
yoga	a	A	1	34
waWA	A	m	2	34
xvAxaSa	a	a	1	34
vaH	aH	s	2	34
kRaya	a	k	1	34
xIrGa	a	A	1	34
ewe	e	p	2	34
anwara	a	g	1	34
SUla	a	a	1	34
agni	i	m	1	34
punaH	aH	j	2	34
ewAni	i	s	2	34
sapwa	a	r	1	34
cew	w	p	2	34
waWA	A	y	2	34
Axi	i	g	1	34
sama	a	v	1	34
brahma	a	w	2	34
xakRiNAm	m	x	2	34
pUjayew	w	p	2	34
laBawe	e	p	2	34
ekam	m	v	2	34
wEH	EH	c	2	34
yaWA	A	m	2	34
wO	O	m	2	34
guru	u	a	1	34
kAla	a	A	1	34
punaH	aH	y	2	34
iwaH	aH	c	2	34
maXye	e	v	2	34
sixXi	i	a	1	34
parAm	m	g	2	34
wawwva	a	a	1	34
waxA	A	x	2	34
hema	a	p	1	34
rasa	a	g	1	34
vAram	m	p	2	34
xivyam	m	s	2	34
wAvaw	w	p	2	34
SarIram	m	a	2	34
AwmA	A	a	2	34
cew	w	a	2	34
gawaH	aH	p	2	34
brahma	a	p	1	34
AwmAnam	m	n	2	34
saxA	A	a	2	34
abravIw	w	m	2	34
AwmanaH	aH	c	2	34
ixam	m	i	2	34
wIrWa	a	y	1	34
Bayam	m	n	2	34
wava	a	S	2	34
muni	i	v	1	34
aham	m	u	2	34
BqguH	uH	u	2	34
wava	a	n	2	34
parama	a	u	1	34
apsaraH	aH	g	1	34
inxra	a	v	2	34
xeva	a	r	1	34
naH	aH	k	2	34
xuHKa	a	s	1	34
asmi	i	p	2	34
namaH	aH	k	2	34
wvAm	m	w	2	34
SElAxiH	iH	u	2	34
vacanam	m	v	2	34
rAjIva	a	l	1	34
saMrakwa	a	l	1	34
wejAH	AH	s	2	34
wapasA	A	c	2	34
xaxarSa	a	a	2	34
amiwra	a	G	1	34
ASIviRa	a	u	1	34
mama	a	B	2	34
ASramam	m	p	2	34
raNe	e	S	2	34
cakAra	a	s	2	34
mAm	m	A	2	34
bahu	u	r	1	34
mahA	A	j	1	34
BavAn	n	i	2	34
kuru	u	v	1	34
vAk	k	a	2	34
karNaH	aH	c	2	34
inxra	a	k	2	34
puwrO	O	c	2	34
XqRtaxyumnaH	aH	c	2	34
anwe	e	c	2	33
agni	i	k	1	33
xakRiNe	e	k	2	33
jvara	a	a	1	33
wasmAw	w	x	2	33
vinA	A	a	2	33
