wasmAw	w	s	2	53
waWA	A	b	2	53
kAle	e	c	2	53
wena	a	u	2	53
sAXu	u	s	2	53
namaH	aH	s	2	53
rUpa	a	s	1	53
kAma	a	k	1	53
karma	a	v	1	53
namaH	aH	a	2	53
viSva	a	k	1	53
puwra	a	s	1	53
aham	m	p	2	53
xqDa	a	v	1	53
evam	m	b	2	53
Bavew	w	i	2	53
AhuH	uH	m	2	53
BUwa	a	B	1	53
xeva	a	n	1	53
iha	a	v	2	53
vaSam	m	g	2	53
uvAca	a	v	2	53
ukwaH	aH	p	2	53
pramA	A	I	1	52
vit	t	m	1	52
aWa	a	j	2	52
vAwa	a	j	1	52
bahu	u	S	1	52
Rat	t	a	1	52
wena	a	S	2	52
syAw	w	x	2	52
samyak	k	v	2	52
kuryAw	w	p	2	52
arXa	a	m	1	52
hi	i	u	2	52
horA	A	w	1	52
vana	a	v	1	52
maw	w	p	1	52
xqRtvA	A	e	2	52
wasya	a	h	2	52
samam	m	s	2	52
waxA	A	m	2	52
asya	a	n	2	52
puwrAH	AH	c	2	52
aham	m	m	2	52
prahasan	n	i	2	52
xevAH	AH	c	2	52
asi	i	s	2	52
rAja	a	X	1	52
xevaH	aH	s	2	52
mAxrI	I	p	1	52
Rat	t	m	1	51
kqRNa	a	v	1	51
yAvaw	w	s	2	51
vAwa	a	v	1	51
Bavawi	i	n	2	51
karwum	m	a	2	51
ewe	e	p	2	51
vA	A	g	2	51
piwwa	a	h	1	51
hi	i	g	2	51
wAm	m	p	2	51
naraH	aH	s	2	51
ye	e	m	2	51
wawra	a	j	2	51
yasya	a	n	2	51
ekaH	aH	e	2	51
amla	a	v	1	51
wasya	a	y	2	51
wAn	n	w	2	51
Axi	i	m	1	51
mqga	a	p	1	51
waw	w	g	2	51
ukwvA	A	s	2	51
pApa	a	v	1	51
kqwvA	A	x	2	51
brahmaNaH	aH	p	2	51
parama	a	p	1	51
BUwAnAm	m	p	2	51
XarmaH	aH	y	2	51
raWa	a	a	1	51
jiwa	a	k	1	51
puwraH	aH	y	2	51
vipra	a	q	1	51
mucyawe	e	s	2	51
mahA	A	G	1	51
xuryoXanaH	aH	w	2	51
yaxi	i	m	2	50
wasmAw	w	p	2	50
Bavawi	i	s	2	50
asya	a	B	2	50
saxA	A	p	2	50
awra	a	m	2	50
jala	a	a	1	50
waw	w	u	1	50
wri	i	s	1	50
maNi	i	m	1	50
XanuH	uH	v	1	50
sama	a	s	1	50
hi	i	b	2	50
asO	O	s	2	50
Xarmam	m	a	2	50
puruRaH	aH	s	2	50
sahasram	m	w	2	50
sarve	e	B	2	50
xEwya	a	i	1	50
SruwvA	A	k	2	50
xevI	I	u	2	50
asi	i	m	2	50
xeva	a	i	1	50
nqpa	a	S	1	50
BIma	a	v	1	50
AsIw	w	w	2	50
hariH	iH	u	2	50
aWa	a	c	2	49
swrI	I	s	1	49
karma	a	s	2	49
yasya	a	y	2	49
vAwa	a	G	1	49
agni	i	m	1	49
puRpa	a	P	1	49
sarvam	m	y	2	49
syAw	w	n	2	49
loka	a	n	1	49
SawAni	i	c	2	49
yaWA	A	j	2	49
wawra	a	b	2	49
sarva	a	u	1	49
BUwa	a	p	1	49
waw	w	r	1	49
kqwa	a	y	1	49
Axi	i	g	1	49
uwwama	a	a	1	49
wasyAH	AH	p	2	49
wam	m	b	2	49
kqwam	m	p	2	49
mURa	a	a	1	49
jana	a	s	1	49
naH	aH	S	2	49
aBi	i	j	1	49
kqwa	a	u	1	49
agni	i	h	1	49
manasA	A	v	2	49
hi	i	i	2	49
puwraH	aH	m	2	49
asmi	i	i	2	49
nAnA	A	v	2	48
iha	a	x	2	48
vAwa	a	r	1	48
wasmin	n	e	2	48
yAwi	i	p	2	48
iwi	i	X	2	48
anena	a	e	2	48
sarvAn	n	k	2	48
yawaH	aH	w	2	48
Palam	m	p	2	48
yena	a	a	2	48
ixam	m	b	2	48
vixyA	A	v	1	48
waw	w	S	1	48
wasya	a	g	2	48
bahu	u	m	1	48
maXye	e	s	2	48
jFAna	a	v	1	48
Pala	a	u	1	48
evam	m	c	2	48
yama	a	s	1	48
waw	w	w	1	48
BIma	a	p	1	48
inxra	a	a	1	48
xevAH	AH	s	2	48
Sara	a	j	1	48
raWam	m	p	2	48
piwA	A	p	2	48
uraga	a	r	1	48
xAnam	m	c	2	48
AwmAnam	m	a	2	48
kaWam	m	a	2	48
Awmane	e	n	2	48
sura	a	s	1	48
vacaH	aH	w	2	48
varam	m	v	2	48
wvam	m	c	2	48
parama	a	X	1	48
agni	i	k	1	47
yasya	a	x	2	47
Awma	a	p	1	47
sarvAH	AH	s	2	47
bala	a	k	1	47
sa	a	l	2	47
SAswra	a	a	1	47
katu	u	w	1	47
kuryAw	w	a	2	47
balam	m	c	2	47
wawra	a	u	2	47
xevawA	A	a	1	47
Pala	a	m	1	47
ye	e	x	2	47
BUwa	a	g	1	47
sura	a	a	1	47
yaw	w	m	2	47
cakra	a	v	1	47
guru	u	v	1	47
wAm	m	s	2	47
Axi	i	p	1	47
wena	a	c	2	47
SrI	I	x	1	47
arWa	a	p	1	47
asO	O	p	2	47
iha	a	l	2	47
wasmin	n	x	2	47
wIrWam	m	p	2	47
rAjA	A	k	2	47
aSva	a	r	1	47
karmaNA	A	m	2	47
eka	a	B	1	47
wvam	m	w	2	47
xevaH	aH	p	2	47
uvAca	a	w	2	47
yuxXam	m	a	2	47
yoga	a	s	1	46
kAma	a	x	1	46
paramam	m	s	2	46
aham	m	n	2	46
kRaya	a	k	1	46
eRa	a	k	2	46
vAwa	a	a	1	46
wasmAw	w	w	2	46
agni	i	p	1	46
asya	a	j	2	46
yawra	a	n	2	46
wulya	a	p	1	46
yaxA	A	s	2	46
wam	m	j	2	46
yaxi	i	p	2	46
xevAH	AH	w	2	46
cara	a	a	1	46
weRAm	m	m	2	46
sarve	e	k	2	46
cUrNam	m	w	2	46
kaWam	m	B	2	46
rAjA	A	B	2	46
Soka	a	A	1	46
maXya	a	s	1	46
awra	a	x	2	46
iha	a	c	2	46
asO	O	v	2	46
nAma	a	n	2	46
cawuH	uH	m	1	46
Pala	a	x	1	46
koti	i	s	1	46
vane	e	v	2	46
ucyawe	e	n	2	46
kliRta	a	k	1	46
Xarmam	m	c	2	46
AwmAnam	m	A	2	46
Axiwya	a	v	1	46
namaH	aH	S	2	46
xuHKa	a	A	1	46
iha	a	k	2	46
ixam	m	B	2	46
qRayaH	aH	c	2	46
kqwvA	A	m	2	46
ha	a	e	2	46
waWA	A	X	2	45
maXya	a	g	1	45
Bavew	w	k	2	45
weRAm	m	A	2	45
saxA	A	s	2	45
piwwa	a	S	1	45
wawwva	a	a	1	45
Pala	a	A	1	45
rasa	a	p	1	45
iha	a	w	2	45
Palam	m	A	2	45
waxA	A	A	2	45
xaSa	a	a	1	45
param	m	s	2	45
xina	a	w	1	45
paFca	a	g	1	45
BUwa	a	a	1	45
gaja	a	a	1	45
waw	w	P	1	45
inxra	a	s	1	45
weRAm	m	k	2	45
paramam	m	w	2	45
AwmA	A	v	2	45
maXye	e	v	2	45
loke	e	y	2	45
Xana	a	x	1	45
sarve	e	n	2	45
pUrva	a	k	1	45
vacanam	m	w	2	45
uvAca	a	m	2	45
iwi	i	g	2	45
saw	w	p	1	45
xevaH	aH	v	2	45
brahma	a	k	1	45
grAma	a	S	1	45
arWam	m	i	2	45
loka	a	k	1	45
wava	a	v	2	45
priya	a	a	1	45
sawyam	m	c	2	45
me	e	r	2	45
XanuH	uH	X	1	45
vaSam	m	A	2	45
sarve	e	S	2	45
brahma	a	h	1	44
jAyawe	e	w	2	44
sixXi	i	k	1	44
vakwum	m	a	2	44
sama	a	a	1	44
puRpa	a	v	1	44
piwwa	a	n	1	44
ewaw	w	n	2	44
aswu	u	w	2	44
weRAm	m	S	2	44
kqwam	m	k	2	44
samyak	k	p	2	44
wam	m	g	2	44
yukwaH	aH	s	2	44
arka	a	s	1	44
varNa	a	s	1	44
XarmaH	aH	n	2	44
ayam	m	B	2	44
rajaH	aH	w	2	44
yena	a	w	2	44
guFja	a	a	1	44
puwra	a	a	1	44
ukwam	m	h	2	44
iha	a	e	2	44
ukwAH	AH	w	2	44
pura	a	a	1	44
BU	U	X	1	44
sva	a	b	1	44
kanakam	m	x	2	44
para	a	l	1	44
qRi	i	g	1	44
prajAH	AH	s	2	44
eRa	a	X	2	44
xqRtvA	A	c	2	44
rAjA	A	c	2	44
XarmaH	aH	v	2	44
rAjA	A	w	2	44
aham	m	c	2	44
sAwyakiH	iH	c	2	44
gaxA	A	X	1	44
me	e	n	2	44
SruwvA	A	S	2	44
mama	a	s	2	44
kAlena	a	m	2	44
mama	a	e	2	44
xeva	a	l	1	44
SruwvA	A	B	2	44
axya	a	m	2	44
inxra	a	w	2	44
aswu	u	i	2	44
SakraH	aH	u	2	44
narmaxA	A	w	1	44
iha	a	y	2	43
wejaH	aH	m	1	43
AxInAm	m	c	2	43
ambu	u	x	1	43
sawwva	a	s	1	43
rasa	a	k	1	43
xoRa	a	n	1	43
annam	m	a	2	43
iva	a	y	2	43
jFAwvA	A	w	2	43
karam	m	p	2	43
arWam	m	m	2	43
kAla	a	A	1	43
yAvaw	w	v	2	43
sWAvara	a	j	1	43
vE	E	j	2	43
ewaw	w	x	2	43
jAyawe	e	s	2	43
nara	a	u	1	43
vajra	a	s	1	43
SarIra	a	s	1	43
Awma	a	a	1	43
namaH	aH	p	2	43
pUrva	a	a	1	43
aswi	i	k	2	43
AwmA	A	c	2	43
anwara	a	A	1	43
xivyam	m	x	2	43
aswi	i	a	2	43
paSu	u	p	1	43
jAwa	a	v	1	43
saH	aH	A	2	43
xAnam	m	w	2	43
namaH	aH	v	2	43
axya	a	w	2	43
XarmaH	aH	k	2	43
uvAca	a	i	2	43
wapasA	A	c	2	43
rAjA	A	y	2	43
mayA	A	x	2	43
bqhaw	w	a	1	43
Sawa	a	v	1	42
kqwvA	A	k	2	42
ukwam	m	v	2	42
xuHKa	a	s	1	42
we	e	e	2	42
weRAm	m	n	2	42
Bavew	w	p	2	42
param	m	m	2	42
viRa	a	u	1	42
SrI	I	p	1	42
nAma	a	x	2	42
eRaH	aH	a	2	42
nAga	a	p	1	42
xivya	a	a	1	42
Palam	m	s	2	42
kqRNa	a	p	1	42
kim	m	v	2	42
nAma	a	k	2	42
brahma	a	p	2	42
SreRTaH	aH	s	2	42
yAvaw	w	p	2	42
sarvam	m	x	2	42
Axiwya	a	s	1	42
eka	a	r	1	42
SabxaH	aH	s	2	42
yajFa	a	k	1	42
wAmra	a	p	1	42
viRNu	u	p	1	42
om	m	h	2	42
xevaH	aH	w	2	42
loke	e	v	2	42
brahma	a	B	1	42
iha	a	n	2	42
nara	a	n	1	42
sawyam	m	s	2	42
sarvANi	i	B	2	42
yaw	w	b	2	42
saw	w	a	1	42
snAwvA	A	p	2	42
AsIw	w	p	2	42
hawa	a	a	1	42
loke	e	n	2	42
aham	m	x	2	42
inxra	a	s	2	42
rAma	a	l	1	42
puwraH	aH	s	2	42
xASa	a	a	1	42
Axi	i	n	1	41
Bavawi	i	a	2	41
saxyaH	aH	p	2	41
inxriya	a	a	1	41
vA	A	j	2	41
vAk	k	m	1	41
paFca	a	m	1	41
jAwa	a	r	1	41
karma	a	a	1	41
anwe	e	s	2	41
vA	A	i	2	41
brahma	a	r	1	41
arWam	m	x	2	41
ixam	m	n	2	41
ixam	m	c	2	41
waw	w	n	1	41
Bavew	w	S	2	41
mqxu	u	a	1	41
xIpwa	a	a	1	41
wawra	a	i	2	41
yawra	a	x	2	41
ewaw	w	i	2	41
pApa	a	n	1	41
wAH	AH	s	2	41
karma	a	j	1	41
viviXa	a	A	1	41
ewe	e	x	2	41
sarvawra	a	s	2	41
kAla	a	s	1	41
ca	a	K	2	41
rUpam	m	v	2	41
para	a	x	1	41
evam	m	h	2	41
kAma	a	m	1	41
sarveRAm	m	p	2	41
wAm	m	w	2	41
param	m	v	2	41
paramam	m	b	2	41
xqRtvA	A	a	2	41
awra	a	e	2	41
wAvaw	w	s	2	41
ayam	m	e	2	41
vajra	a	k	1	41
kAma	a	s	1	41
wAm	m	v	2	41
Sawam	m	s	2	41
yaWA	A	b	2	41
saxA	A	v	2	41
karma	a	n	1	41
yaxi	i	a	2	41
kim	m	s	2	41
vaXa	a	a	1	41
kuru	u	v	1	41
sma	a	s	2	41
wAwa	a	s	2	41
inxra	a	p	2	41
iha	a	A	2	41
abravIw	w	i	2	41
parvawa	a	u	1	41
mahAn	n	A	2	41
axya	a	e	2	41
rAjan	n	x	2	41
karNaH	aH	u	2	41
aSvaH	aH	u	2	41
kaWam	m	k	2	40
xakRiNa	a	a	1	40
lokam	m	c	2	40
sarve	e	r	2	40
waw	w	j	1	40
gawaH	aH	s	2	40
asO	O	m	2	40
asmin	n	k	2	40
eRa	a	n	2	40
balam	m	w	2	40
wapasA	A	w	2	40
syAw	w	m	2	40
kAle	e	s	2	40
guru	u	x	1	40
hi	i	l	2	40
muhuH	uH	m	2	40
BUyaH	aH	e	2	40
sA	A	n	2	40
mAwram	m	w	2	40
puruRa	a	s	1	40
wO	O	v	2	40
Aha	a	p	2	40
wawra	a	h	2	40
BUwAnAm	m	a	2	40
yaH	aH	X	2	40
ukwam	m	S	2	40
iva	a	j	2	40
yajFa	a	a	1	40
eRa	a	S	2	40
AwmanaH	aH	p	2	40
sarvam	m	m	2	40
vajra	a	a	1	40
lokam	m	s	2	40
sUrya	a	s	1	40
uvAca	a	a	2	40
piwA	A	m	2	40
arWa	a	w	1	40
asmi	i	v	2	40
nara	a	s	1	40
raNe	e	r	2	40
svarga	a	l	1	40
ukwvA	A	v	2	40
brUhi	i	p	2	40
aRtakaH	aH	u	2	40
xrOpaxI	I	u	2	40
ayam	m	y	2	39
sawya	a	X	1	39
aswi	i	c	2	39
xvi	i	p	1	39
sA	A	m	2	39
saw	w	A	1	39
gaja	a	v	1	39
asya	a	y	2	39
yA	A	w	2	39
waWA	A	j	2	39
jala	a	A	1	39
Bavawi	i	B	2	39
vAna	a	p	1	39
wEH	EH	w	2	39
vAluka	a	a	1	39
Aha	a	s	2	39
ekam	m	a	2	39
manwra	a	v	1	39
sarvAH	AH	p	2	39
ye	e	B	2	39
wAn	n	c	2	39
yaxi	i	e	2	39
wam	m	B	2	39
AwmA	A	m	2	39
vAyu	u	v	1	39
samam	m	w	2	39
syAw	w	y	2	39
nAga	a	v	1	39
yawra	a	m	2	39
rawna	a	m	1	39
jamaw	w	a	1	39
rAjA	A	m	2	39
uvAca	a	s	2	39
yawra	a	k	2	39
snAwvA	A	w	2	39
sWAvarANi	i	c	2	39
sAXu	u	i	2	39
AwmAnam	m	m	2	39
kaWam	m	p	2	39
bahu	u	r	1	39
kuru	u	S	1	39
wvam	m	B	2	39
xiSaH	aH	s	2	39
rUpa	a	X	1	39
lokam	m	a	2	39
waWA	A	g	1	39
paraspara	a	v	1	39
puNyam	m	s	2	39
rAjA	A	r	2	39
BagavAn	n	v	2	39
asi	i	p	2	39
vAkyam	m	v	2	39
kaWam	m	A	2	39
yuxXam	m	w	2	39
bAhuH	uH	s	2	39
kulam	m	B	2	39
SukraH	aH	u	2	39
puNdarIka	a	a	1	39
ha	a	v	2	39
aswi	i	y	2	38
guru	u	w	1	38
Sabxa	a	A	1	38
agni	i	S	1	38
yAvaw	w	a	2	38
awra	a	B	2	38
kAsa	a	S	1	38
kaPa	a	A	1	38
yAni	i	c	2	38
nIla	a	k	1	38
xaSa	a	g	1	38
xuHKa	a	v	1	38
paFca	a	S	1	38
SqNu	u	m	2	38
xawwvA	A	c	2	38
narAH	AH	s	2	38
xevAH	AH	p	2	38
wasyAH	AH	v	2	38
brahma	a	p	1	38
kqRNa	a	s	1	38
sama	a	v	1	38
evam	m	g	2	38
nakulaH	aH	s	2	38
laBawe	e	n	2	38
anyaH	aH	p	2	38
qRi	i	p	1	38
rUpam	m	w	2	38
ixam	m	x	2	38
xinam	m	e	2	38
yAvaw	w	c	2	38
jAwa	a	m	1	38
arWam	m	y	2	38
loka	a	a	1	38
sahasrANi	i	w	2	38
AwmAnam	m	p	2	38
vixaH	aH	v	2	38
vipra	a	i	1	38
yaxA	A	c	2	38
vexa	a	p	1	38
kAmaH	aH	k	2	38
ewasmin	n	e	2	38
mA	A	B	2	38
mahAn	n	a	2	38
sahasrANi	i	s	2	38
vasiRTaH	aH	u	2	38
rAkRasa	a	a	1	38
nAma	a	B	2	38
XaraNI	I	w	1	38
AhuH	uH	p	2	38
niSiwEH	EH	S	2	38
asya	a	r	2	38
nArAyaNa	a	A	1	38
kqpaH	aH	c	2	38
yena	a	v	2	37
wAvaw	w	k	2	37
Axi	i	r	1	37
wasmin	n	n	2	37
kaWam	m	c	1	37
ambara	a	X	1	37
bAla	a	v	1	37
cawuH	uH	B	1	37
viRa	a	v	1	37
ukwam	m	s	2	37
pAka	a	S	1	37
awra	a	c	2	37
vA	A	X	2	37
karma	a	x	2	37
brahmaNaH	aH	s	2	37
karma	a	p	2	37
anyaw	w	v	2	37
rasa	a	B	1	37
yuga	a	s	1	37
asya	a	c	2	37
awra	a	y	2	37
wikwa	a	u	1	37
ukwa	a	v	1	37
xam	m	p	1	37
eka	a	m	1	37
guNEH	EH	y	2	37
ekaH	aH	a	2	37
xiSaH	aH	c	2	37
yawaH	aH	s	2	37
vexa	a	S	1	37
mayaH	aH	a	2	37
karma	a	P	1	37
mriyawe	e	n	2	37
waw	w	P	2	37
xivyam	m	a	2	37
waw	w	l	2	37
wasya	a	i	2	37
balena	a	c	2	37
yam	m	a	2	37
wapwa	a	k	1	37
wuRtaH	aH	a	2	37
BagavAn	n	p	2	37
loka	a	g	1	37
xevaH	aH	u	2	37
wvam	m	n	2	37
SruwvA	A	c	2	37
ciwra	a	k	1	37
sapwa	a	q	1	37
SruwvA	A	n	2	37
sma	a	p	2	37
iva	a	b	2	37
rAjan	n	a	2	37
wava	a	k	2	37
raNe	e	k	2	37
varmA	A	c	2	37
nqpa	a	u	1	37
gANdIva	a	X	1	37
pANdavAnAm	m	m	2	37
SalyaH	aH	u	2	37
walpa	a	g	1	36
RodaSa	a	a	1	36
aham	m	b	2	36
kRuw	w	p	1	36
Bavawi	i	S	2	36
vAwa	a	S	1	36
rUpa	a	v	1	36
ganXa	a	v	1	36
Bavew	w	x	2	36
AhuH	uH	a	2	36
vqxXi	i	k	1	36
ewe	e	s	2	36
yaxA	A	x	2	36
kAla	a	r	1	36
pUrva	a	x	1	36
nAma	a	y	2	36
rAja	a	m	1	36
Sawa	a	A	1	36
agniH	iH	i	2	36
ukwam	m	a	2	36
eRa	a	y	2	36
kAle	e	v	2	36
ukwaH	aH	a	2	36
suKa	a	a	1	36
kAlaH	aH	a	2	36
anyonyam	m	a	2	36
xivyam	m	v	2	36
Axi	i	B	1	36
Siva	a	A	1	36
ayam	m	l	2	36
Sara	a	S	1	36
jAyawe	e	x	2	36
paramam	m	g	2	36
bahu	u	p	1	36
eka	a	s	1	36
sarvAn	n	a	2	36
yawra	a	r	2	36
Aha	a	m	2	36
wO	O	p	2	36
vixyA	A	a	1	36
wawaH	aH	e	2	36
jFAnam	m	w	2	36
kroXa	a	v	1	36
viRNoH	oH	p	2	36
sawyam	m	a	2	36
ukwaH	aH	m	2	36
Awma	a	B	1	36
Xarma	a	w	1	36
pawaye	e	n	2	36
puwra	a	k	1	36
nArAyaNa	a	p	1	36
aham	m	B	2	36
prIwaH	aH	a	2	36
pura	a	v	1	36
gaNa	a	p	1	36
BUri	i	x	1	36
wAwa	a	p	2	36
mAm	m	a	2	36
BImasenaH	aH	m	2	36
mawsyaH	aH	u	2	36
kim	m	i	2	35
viMSawi	i	v	1	35
ewe	e	m	2	35
Saswra	a	a	1	35
weRAm	m	y	2	35
SIwa	a	v	1	35
syAw	w	e	2	35
eRa	a	r	2	35
anye	e	p	2	35
sama	a	B	1	35
sA	A	S	2	35
karowi	i	c	2	35
Bavew	w	a	2	35
yaxA	A	n	2	35
wu	u	K	2	35
para	a	s	1	35
yA	A	s	2	35
wawaH	aH	X	2	35
sva	a	m	1	35
ewaw	w	B	2	35
annam	m	c	2	35
SIwa	a	a	1	35
sahasra	a	A	1	35
suKa	a	s	1	35
Bavanwi	i	w	2	35
samam	m	p	2	35
ekam	m	v	2	35
arWa	a	a	1	35
kim	m	k	1	35
vana	a	u	1	35
xevAnAm	m	a	2	35
sA	A	h	2	35
mama	a	v	2	35
pUjayew	w	p	2	35
Pala	a	B	1	35
vA	A	c	2	35
wAm	m	u	2	35
wAH	AH	w	2	35
wAn	n	v	2	35
guNa	a	k	1	35
BUyaH	aH	w	2	35
muni	i	v	1	35
wapaH	aH	s	1	35
wri	i	n	1	35
wrElokya	a	v	1	35
gacCew	w	w	2	35
varam	m	x	2	35
sarvam	m	n	2	35
vexa	a	s	2	35
wAvaw	w	e	2	35
eka	a	S	1	35
axya	a	v	2	35
naH	aH	p	2	35
Sawru	u	n	1	35
piwq	q	p	1	35
loka	a	B	1	35
AwmAnam	m	s	2	35
kaH	aH	v	2	35
apsaraH	aH	g	1	35
xaxarSa	a	a	2	35
rAjan	n	S	2	35
aWa	a	g	2	35
vacanam	m	s	2	35
viRNuH	uH	u	2	35
kAma	a	g	1	35
wasyAH	AH	c	2	35
cakre	e	m	2	35
raNa	a	m	1	35
yuxXa	a	v	1	35
Sara	a	s	1	35
waxA	A	n	2	35
bravImi	i	w	2	35
wAm	m	c	2	35
brahma	a	i	2	35
puwrAH	AH	w	2	35
aXi	i	x	1	35
param	m	b	2	34
anwe	e	c	2	34
manaH	aH	w	2	34
sarveRAm	m	a	2	34
sarvawaH	aH	p	2	34
anye	e	v	2	34
anyEH	EH	c	2	34
saxA	A	B	2	34
SIwa	a	u	1	34
xaxyAw	w	v	2	34
jala	a	s	1	34
asO	O	x	2	34
paFca	a	p	1	34
wasya	a	l	2	34
Bavew	w	r	2	34
iwi	i	l	2	34
wAvaw	w	w	2	34
yaWA	A	S	1	34
AwmA	A	B	2	34
ixam	m	e	2	34
Sawam	m	v	2	34
meGa	a	s	1	34
kula	a	s	1	34
jFAna	a	s	1	34
yaxi	i	k	2	34
maXye	e	p	2	34
Palam	m	B	2	34
yA	A	p	2	34
jAyawe	e	v	2	34
anena	a	k	2	34
sixXi	i	a	1	34
wAni	i	s	2	34
parAm	m	g	2	34
yena	a	s	2	34
yaxi	i	x	2	34
wasmin	n	m	2	34
sarvam	m	S	2	34
rasa	a	g	1	34
pUrva	a	s	1	34
manwra	a	p	1	34
evam	m	A	1	34
hema	a	p	1	34
kqwa	a	n	1	34
qRayaH	aH	s	2	34
kAraNam	m	w	2	34
wEH	EH	v	2	34
gqha	a	p	1	34
sahasra	a	S	1	34
puruRaH	aH	a	2	34
rUpam	m	a	2	34
xeva	a	y	1	34
hawya	a	a	1	34
xqRta	a	p	1	34
aBUw	w	w	2	34
BqguH	uH	u	2	34
nqpa	a	A	1	34
rAmaH	aH	s	2	34
Baya	a	v	1	34
arWam	m	n	2	34
xevaH	aH	x	2	34
axya	a	k	2	34
XarmaH	aH	a	2	34
axya	a	s	2	34
Bayam	m	n	2	34
sma	a	v	2	34
wam	m	i	2	34
Sani	i	s	1	34
gawvA	A	w	2	34
raWa	a	n	1	34
jana	a	I	1	34
BImasenaH	aH	c	2	34
wAwa	a	k	2	34
BIRmaH	aH	S	2	34
smiwam	m	u	2	34
xivya	a	x	1	33
kuryAw	w	k	2	33
suKam	m	a	2	33
kAma	a	A	1	33
puwra	a	x	1	33
wikwa	a	k	1	33
Bavawi	i	x	2	33
prIwa	a	m	1	33
wAn	n	p	2	33
SuBam	m	v	2	33
jAyawe	e	p	2	33
bala	a	s	1	33
anila	a	A	1	33
amla	a	l	1	33
puRpa	a	a	1	33
maXu	u	m	1	33
piwwa	a	v	1	33
guru	u	s	2	33
SreRTam	m	s	2	33
yaw	w	j	2	33
sA	A	B	2	33
yaxA	A	v	2	33
Saswra	a	v	1	33
kuryAw	w	v	2	33
iva	a	i	2	33
xvi	i	w	1	33
Bavawi	i	v	2	33
kqwa	a	j	1	33
piwq	q	g	1	33
yAvaw	w	n	2	33
jIvew	w	v	2	33
yAni	i	w	2	33
yawaH	aH	a	2	33
Palam	m	k	2	33
kAlaH	aH	s	2	33
yaH	aH	b	2	33
iwi	i	i	2	33
AwmA	A	S	2	33
para	a	A	1	33
bahu	u	s	1	33
kAla	a	c	1	33
manasaH	aH	s	2	33
awra	a	u	2	33
guNa	a	x	1	33
Aha	a	w	2	33
ukwvA	A	m	2	33
xuHKa	a	a	1	33
yoga	a	a	1	33
rUpam	m	p	2	33
pawrANi	i	l	2	33
kqwvA	A	a	2	33
aWa	a	b	2	33
ukwA	A	w	2	33
sarveRAm	m	B	2	33
XarmeNa	a	p	2	33
Xarmam	m	A	2	33
mama	a	i	2	33
weRAm	m	j	2	33
xAnava	a	i	1	33
wAm	m	e	2	33
Sruwi	i	s	1	33
me	e	y	2	33
wava	a	x	2	33
pOra	a	j	1	33
SreRTa	a	s	2	33
inxraH	aH	w	2	33
XqRta	a	k	1	33
puwram	m	a	2	33
brAhmaNa	a	a	1	33
aswi	i	B	2	33
naBaH	aH	w	1	33
wO	O	u	2	33
pANdavAnAm	m	c	2	33
BImaH	aH	u	2	33
saFjFA	A	s	1	33
kRAra	a	a	1	32
uRNam	m	c	2	32
AyuH	uH	c	2	32
xIrGa	a	A	1	32
wasmAw	w	v	2	32
kAle	e	p	2	32
weRu	u	s	2	32
Gnam	m	k	2	32
bahu	u	x	1	32
asmin	n	p	2	32
SUla	a	a	1	32
kruxXaH	aH	s	2	32
haswi	i	a	1	32
vyAXi	i	v	1	32
awaH	aH	s	2	32
kuryAw	w	x	2	32
syAw	w	S	2	32
na	a	K	2	32
rUpa	a	A	1	32
pAxa	a	p	1	32
weRu	u	w	2	32
BUwAnAm	m	m	2	32
anye	e	m	2	32
canxra	a	A	1	32
anena	a	m	2	32
xevam	m	a	2	32
yawra	a	B	2	32
vara	a	p	1	32
xuRta	a	A	1	32
wAmra	a	a	1	32
rajaH	aH	w	1	32
wasmE	E	v	2	32
loka	a	I	1	32
saxA	A	x	2	32
wena	a	n	2	32
yoga	a	p	1	32
samaH	aH	s	2	32
wAn	n	u	2	32
param	m	c	2	32
cinwA	A	p	1	32
wri	i	m	1	32
inxraH	aH	v	2	32
wAvaw	w	a	2	32
wAra	a	p	1	32
mqwa	a	m	1	32
vIraH	aH	s	2	32
aMSena	a	w	2	32
ekam	m	p	2	32
anyaw	w	a	2	32
xevAH	AH	n	2	32
iha	a	S	2	32
priya	a	v	1	32
gaNa	a	s	1	32
parama	a	k	1	32
inxra	a	k	2	32
vAkya	a	v	1	32
gawa	a	m	1	32
puwraH	aH	c	2	32
hiMsA	A	s	2	32
yaxA	A	B	2	32
sarve	e	h	2	32
brAhmaNa	a	s	1	32
parawra	a	c	2	32
awra	a	g	2	32
kim	m	p	2	32
yaxA	A	a	2	32
BagavAn	n	q	2	32
xaxO	O	w	2	32
wava	a	m	2	32
jAwa	a	S	1	32
vE	E	X	2	32
kalpa	a	a	1	32
kaH	aH	w	2	32
uvAca	a	k	2	32
vara	a	A	1	32
AsIw	w	v	2	32
wava	a	e	2	32
wava	a	r	2	32
mahaw	w	B	2	32
paSya	a	m	2	32
cakAra	a	s	2	32
nawa	a	p	1	32
vexanA	A	s	1	32
mqwyu	u	v	1	31
sawyam	m	v	2	31
yawra	a	c	2	31
balam	m	a	2	31
agniH	iH	c	2	31
vA	A	h	2	31
xoRa	a	a	1	31
wena	a	B	2	31
kaPa	a	u	1	31
anwara	a	g	1	31
Pala	a	a	1	31
Gqwa	a	p	1	31
jana	a	v	1	31
xoRa	a	k	1	31
kAle	e	m	2	31
sWaH	aH	s	2	31
ukwam	m	m	2	31
