kAla	a	p	1	35
waWA	A	X	2	35
xevawA	A	a	1	35
ewaw	w	c	2	35
xina	a	w	1	35
wasya	a	u	2	35
awra	a	k	2	35
kAma	a	m	1	35
guru	u	S	1	35
namaH	aH	n	2	35
asya	a	n	2	35
syAw	w	m	2	35
puruRa	a	a	1	35
yuga	a	a	1	35
cakra	a	g	1	35
rasa	a	B	1	35
yawra	a	a	2	35
evam	m	b	2	35
pApa	a	v	1	35
vacaH	aH	w	2	35
sarve	e	B	2	35
rAjan	n	v	2	35
kaWam	m	c	2	35
pramA	A	I	1	35
SruwvA	A	k	2	35
BUri	i	S	1	35
yoga	a	s	1	34
yAvaw	w	s	2	34
maXya	a	g	1	34
Bavawi	i	n	2	34
sama	a	a	1	34
kRaya	a	k	1	34
priya	a	x	1	34
yasya	a	y	2	34
samyak	k	p	2	34
arXa	a	m	1	34
XarmaH	aH	n	2	34
sarvawra	a	s	2	34
sa	a	l	2	34
hi	i	g	2	34
yawra	a	p	2	34
kqwa	a	v	1	34
Axi	i	g	1	34
kAla	a	s	1	34
karma	a	c	2	34
xiSaH	aH	c	2	34
Axiwya	a	s	1	34
sarvam	m	y	2	34
SarIra	a	s	1	34
ewaw	w	A	2	34
ayam	m	m	2	34
loke	e	s	2	34
para	a	l	1	34
muhuH	uH	m	2	34
Xarmam	m	c	2	34
SAswra	a	a	1	34
ganXarva	a	a	1	34
XarmaH	aH	w	2	34
vane	e	v	2	34
waWA	A	y	2	34
awra	a	w	2	34
SafKa	a	c	1	34
BqguH	uH	u	2	34
ha	a	e	2	34
sWAvara	a	j	1	34
vasu	u	x	1	34
rAjA	A	r	2	34
qRi	i	g	1	34
puNyam	m	s	2	34
rAma	a	l	1	34
kva	a	c	2	34
BagavAn	n	p	2	34
xiSaH	aH	s	2	34
bAhuH	uH	s	2	34
wasmin	n	e	2	34
XanuH	uH	v	1	34
pANdavAnAm	m	m	2	34
snAwvA	A	w	2	34
snAwvA	A	p	2	34
aswi	i	m	2	33
prANa	a	a	1	33
aswi	i	v	2	33
rasa	a	p	1	33
yawra	a	x	2	33
jAyawe	e	s	2	33
aWa	a	c	2	33
agni	i	S	1	33
nara	a	u	1	33
weRAm	m	k	2	33
vana	a	v	1	33
laBawe	e	n	2	33
xaSa	a	a	1	33
param	m	s	2	33
syAw	w	x	2	33
namaH	aH	p	2	33
waWA	A	b	2	33
waw	w	P	1	33
vixyA	A	v	1	33
mriyawe	e	n	2	33
vajra	a	k	1	33
jAyawe	e	x	2	33
karma	a	n	1	33
nAma	a	w	2	33
uvAca	a	m	2	33
yAwi	i	p	2	33
iha	a	a	2	33
wAm	m	v	2	33
saH	aH	A	2	33
xAnam	m	w	2	33
wapaH	aH	v	1	33
sahasrANi	i	s	2	33
viRNuH	uH	u	2	33
xevaH	aH	u	2	33
ixam	m	A	2	33
xeva	a	v	1	33
sawyam	m	c	2	33
uvAca	a	v	2	33
XaraNI	I	w	1	33
inxra	a	s	1	33
abravIw	w	w	2	33
nara	a	s	1	33
BImaH	aH	u	2	33
rAjA	A	y	2	33
nara	a	n	1	33
anyonyam	m	a	2	33
saFjFA	A	s	1	33
ukwvA	A	s	2	33
niSiwEH	EH	S	2	33
yasya	a	x	2	32
bala	a	k	1	32
inxriya	a	a	1	32
Bavawi	i	s	2	32
agni	i	x	1	32
waw	w	j	2	32
karma	a	v	2	32
xvi	i	p	1	32
sarvAn	n	k	2	32
vA	A	b	2	32
wasya	a	y	2	32
waw	w	r	1	32
sarve	e	k	2	32
awra	a	v	2	32
waw	w	n	1	32
awra	a	m	2	32
SreRTaH	aH	s	2	32
wAm	m	s	2	32
waw	w	u	1	32
wawwva	a	a	1	32
waw	w	w	1	32
saxA	A	p	2	32
xevaH	aH	w	2	32
pUrva	a	k	1	32
wawra	a	i	2	32
kAma	a	s	1	32
ca	a	K	2	32
namaH	aH	S	2	32
iha	a	k	2	32
yajFa	a	k	1	32
jiwa	a	k	1	32
kaWam	m	w	2	32
iha	a	y	2	32
ewasmin	n	e	2	32
rAja	a	k	1	32
eRa	a	S	2	32
uvAca	a	i	2	32
rAjA	A	c	2	32
sarve	e	y	2	32
bahu	u	r	1	32
ciwra	a	k	1	32
iha	a	v	2	32
pUrva	a	p	1	32
gacCew	w	w	2	32
vipra	a	q	1	32
aswu	u	i	2	32
Xana	a	x	1	32
paSu	u	p	1	32
vexanA	A	s	1	32
ambu	u	x	1	32
a	a	w	1	32
brahma	a	h	1	31
Awma	a	p	1	31
ewe	e	p	2	31
eRa	a	k	2	31
ewaw	w	n	2	31
vA	A	g	2	31
weRAm	m	S	2	31
agni	i	m	1	31
jvara	a	a	1	31
xuHKa	a	v	1	31
xIpwa	a	a	1	31
Axi	i	n	1	31
Palam	m	s	2	31
pApa	a	n	1	31
Bavew	w	v	2	31
weRAm	m	c	2	31
Soka	a	A	1	31
paramam	m	w	2	31
maXye	e	s	2	31
yukwaH	aH	s	2	31
hi	i	b	2	31
asya	a	j	2	31
yajFa	a	a	1	31
iwi	i	X	2	31
maXye	e	v	2	31
iha	a	l	2	31
wAmra	a	p	1	31
vacanam	m	w	2	31
ayam	m	w	2	31
sA	A	k	2	31
brahma	a	k	1	31
kqwa	a	u	1	31
yawra	a	n	2	31
rAjA	A	v	2	31
xAnam	m	c	2	31
arWa	a	w	1	31
hawa	a	a	1	31
XanuH	uH	X	1	31
Xarmam	m	a	2	31
narAH	AH	s	2	31
wam	m	g	2	31
iva	a	b	2	31
sahasrANi	i	w	2	31
yawra	a	k	2	31
nArAyaNa	a	A	1	31
eRa	a	m	2	31
gOwamaH	aH	u	2	31
vajra	a	a	1	31
raNe	e	r	2	31
gaNa	a	p	1	31
vE	E	e	2	31
karwum	m	a	2	31
cara	a	a	1	31
Sani	i	s	1	31
xivya	a	x	1	30
RodaSa	a	a	1	30
AxInAm	m	c	2	30
saxA	A	s	2	30
aWa	a	j	2	30
yaxi	i	w	2	30
viRa	a	u	1	30
syAw	w	n	2	30
Bavew	w	x	2	30
agni	i	p	1	30
wena	a	x	2	30
mqxu	u	a	1	30
ewe	e	x	2	30
ayam	m	l	2	30
kaWam	m	B	2	30
puwra	a	a	1	30
manwra	a	v	1	30
AwmA	A	v	2	30
sarveRAm	m	p	2	30
awra	a	x	2	30
bahu	u	p	1	30
iha	a	e	2	30
awra	a	e	2	30
ixam	m	m	2	30
ukwam	m	w	2	30
vAyu	u	v	1	30
wawra	a	h	2	30
ewaw	w	b	2	30
syAw	w	i	2	30
rawna	a	m	1	30
jAwa	a	m	1	30
sva	a	v	1	30
ganXarvAH	AH	n	2	30
weRAm	m	n	2	30
lokam	m	s	2	30
loka	a	a	1	30
paFca	a	m	1	30
wena	a	u	2	30
vexa	a	p	1	30
XarmaH	aH	y	2	30
wam	m	B	2	30
sAwyakiH	iH	c	2	30
yAvaw	w	p	2	30
yasya	a	n	2	30
pura	a	a	1	30
para	a	x	1	30
xevaH	aH	v	2	30
nAga	a	p	1	30
qRi	i	p	1	30
rAjA	A	B	2	30
wapasA	A	c	2	30
abravIw	w	v	2	30
wAm	m	w	2	30
vaXa	a	a	1	30
loke	e	n	2	30
rAja	a	X	1	30
AhuH	uH	p	2	30
abravIw	w	p	2	30
sAXu	u	i	2	30
rAjan	n	x	2	30
rUpa	a	X	1	30
nqpa	a	u	1	30
paramam	m	b	2	30
yakRaH	aH	u	2	30
asi	i	s	2	30
sAraWim	m	c	2	30
pUjayew	w	p	2	30
ukwvA	A	v	2	30
walpa	a	g	1	29
xuHKa	a	s	1	29
ganXa	a	v	1	29
vAk	k	m	1	29
sarvawaH	aH	p	2	29
kaPa	a	a	1	29
haswi	i	a	1	29
yaxi	i	n	2	29
jala	a	s	1	29
ayam	m	A	2	29
ewaw	w	m	2	29
evam	m	g	2	29
cUrNam	m	w	2	29
ewaw	w	x	2	29
karma	a	j	1	29
jAyawe	e	p	2	29
puruRa	a	s	1	29
sarvam	m	x	2	29
Aha	a	p	2	29
yawra	a	r	2	29
wapaH	aH	s	1	29
vana	a	u	1	29
aMSena	a	w	2	29
yAni	i	c	2	29
jala	a	A	1	29
weRAm	m	m	2	29
vixaH	aH	v	2	29
brahma	a	p	1	29
parama	a	k	1	29
paFca	a	g	1	29
xevAH	AH	s	2	29
iha	a	n	2	29
eRa	a	X	2	29
sva	a	b	1	29
sarve	e	r	2	29
hi	i	i	2	29
iha	a	c	2	29
wAn	n	v	2	29
nAma	a	y	2	29
wEH	EH	w	2	29
AwmAnam	m	a	2	29
waxA	A	m	2	29
sma	a	s	2	29
AsIw	w	p	2	29
karma	a	P	1	29
uvAca	a	w	2	29
wO	O	v	2	29
wena	a	c	2	29
pura	a	v	1	29
nAma	a	x	2	29
Soka	a	s	1	29
xivyam	m	v	2	29
parama	a	S	1	29
rAkRasa	a	a	1	29
nAma	a	k	2	29
sura	a	s	1	29
BUyaH	aH	e	2	29
xevaH	aH	s	2	29
BImasenaH	aH	c	2	29
waxA	A	n	2	29
gANdIva	a	X	1	29
nawa	a	p	1	29
kuru	u	S	1	29
ewaw	w	i	2	29
Awmane	e	n	2	29
vakwum	m	a	2	29
kRuw	w	p	1	28
Sabxa	a	A	1	28
Bavew	w	p	2	28
saxyaH	aH	p	2	28
awra	a	B	2	28
AhuH	uH	a	2	28
kAsa	a	S	1	28
asya	a	B	2	28
kruxXaH	aH	s	2	28
yaxA	A	x	2	28
Bavew	w	S	2	28
karam	m	p	2	28
karma	a	a	1	28
ixam	m	c	2	28
vA	A	i	2	28
yaxA	A	s	2	28
arWa	a	a	1	28
Awma	a	a	1	28
suKa	a	u	1	28
param	m	v	2	28
evam	m	c	2	28
yaH	aH	X	2	28
SrI	I	p	1	28
cawuH	uH	m	1	28
Sawam	m	s	2	28
yaWA	A	b	2	28
ukwA	A	w	2	28
wasyAH	AH	p	2	28
ca	a	G	2	28
yAvaw	w	v	2	28
lohiwa	a	a	1	28
kqwam	m	k	2	28
iha	a	w	2	28
pawaye	e	n	2	28
eRa	a	r	2	28
kqwa	a	k	1	28
nArAyaNa	a	p	1	28
kqRNa	a	p	1	28
prajAH	AH	s	2	28
vIraH	aH	s	2	28
wena	a	r	2	28
SrI	I	x	1	28
yaxi	i	p	2	28
sarvAH	AH	p	2	28
cakra	a	v	1	28
eka	a	m	1	28
pOra	a	j	1	28
BUri	i	x	1	28
saxA	A	v	2	28
waxA	A	A	2	28
weRAm	m	x	2	28
anye	e	m	2	28
sura	a	a	1	28
paraspara	a	v	1	28
raWa	a	n	1	28
iha	a	A	2	28
viMSawi	i	v	1	28
rAjA	A	m	2	28
BImasenaH	aH	m	2	28
kroXa	a	v	1	28
Saswra	a	a	1	28
kula	a	u	1	28
asya	a	r	2	28
yuXiRTiram	m	a	2	28
inxra	a	w	2	28
agniH	iH	i	2	28
rAjan	n	a	2	28
lokam	m	a	2	28
vE	E	a	2	28
nakulaH	aH	s	2	28
xqRtvA	A	c	2	28
SruwvA	A	B	2	28
aswi	i	y	2	27
guru	u	w	1	27
syAw	w	e	2	27
param	m	m	2	27
gawaH	aH	s	2	27
pAka	a	S	1	27
maXye	e	m	2	27
Bavanwi	i	w	2	27
xevAH	AH	p	2	27
wAH	AH	p	2	27
eRa	a	y	2	27
rasa	a	v	1	27
yAni	i	w	2	27
Bavawi	i	a	2	27
waWA	A	j	2	27
Sawam	m	v	2	27
kAlaH	aH	a	2	27
yena	a	v	2	27
kula	a	s	1	27
sahasra	a	A	1	27
brahma	a	r	1	27
karma	a	p	2	27
jFAna	a	v	1	27
xAnava	a	g	1	27
Sawam	m	w	2	27
guru	u	x	1	27
jAyawe	e	v	2	27
weRu	u	s	2	27
sawyam	m	e	2	27
parAm	m	g	2	27
xakRiNa	a	a	1	27
asO	O	p	2	27
AwmA	A	c	2	27
para	a	A	1	27
jIvew	w	v	2	27
xivyam	m	B	2	27
pawrANi	i	l	2	27
wasmin	n	n	2	27
iwi	i	l	2	27
xevAH	AH	n	2	27
anwara	a	A	1	27
kAmaH	aH	k	2	27
rAjA	A	k	2	27
loka	a	B	1	27
kaWam	m	a	2	27
Bavawi	i	B	2	27
XarmaH	aH	v	2	27
gaxA	A	X	1	27
yaxA	A	c	2	27
puwra	a	k	1	27
AwmAnam	m	p	2	27
rAjan	n	S	2	27
apsaraH	aH	g	1	27
namaH	aH	k	2	27
abravIw	w	i	2	27
sarve	e	h	2	27
puwraH	aH	m	2	27
Sawru	u	n	1	27
puwraH	aH	s	2	27
brahmaNaH	aH	s	2	27
vE	E	j	2	27
aWa	a	b	2	27
hema	a	p	1	27
xaxarSa	a	a	2	27
paFca	a	S	1	27
xroNaH	aH	u	2	27
rAjA	A	w	2	27
XarmeNa	a	p	2	27
jFAwvA	A	w	2	27
a	a	b	1	27
kqwvA	A	m	2	27
SruwvA	A	c	2	27
xASa	a	a	1	27
Bavew	w	k	2	26
kRAra	a	a	1	26
anye	e	p	2	26
anyEH	EH	c	2	26
balam	m	c	2	26
asmin	n	p	2	26
rAja	a	m	1	26
rUpa	a	A	1	26
kuryAw	w	a	2	26
xvi	i	w	1	26
yena	a	a	2	26
samam	m	p	2	26
Bavawi	i	x	2	26
weRAm	m	e	2	26
AxO	O	s	2	26
cinwA	A	p	1	26
awra	a	u	2	26
karma	a	x	2	26
inxraH	aH	v	2	26
ukwam	m	S	2	26
wAvaw	w	s	2	26
xivya	a	a	1	26
sawwva	a	s	1	26
jFAnam	m	w	2	26
wasmin	n	m	2	26
samam	m	s	2	26
sA	A	m	2	26
rUpam	m	p	2	26
sahasra	a	S	1	26
kalAm	m	n	2	26
puNya	a	P	1	26
xaSa	a	g	1	26
brahma	a	G	1	26
sarvAn	n	w	2	26
ucyawe	e	a	2	26
Aha	a	k	2	26
brAhmaNAH	AH	k	2	26
hema	a	m	1	26
AwmAnam	m	y	2	26
Sruwi	i	s	1	26
varam	m	v	2	26
wAra	a	p	1	26
sawyam	m	s	2	26
wAn	n	u	2	26
mahawA	A	w	2	26
Sawa	a	S	1	26
wasmin	n	x	2	26
mahAn	n	A	2	26
inxraH	aH	w	2	26
BagavAn	n	v	2	26
uvAca	a	s	2	26
giri	i	S	1	26
meGa	a	s	1	26
SreRTa	a	p	2	26
ekaH	aH	a	2	26
xivyam	m	a	2	26
sarve	e	S	2	26
ekaH	aH	p	2	26
loka	a	g	1	26
bqhaspawiH	iH	u	2	26
anyaH	aH	p	2	26
cacAra	a	v	2	26
aWa	a	g	2	26
kAla	a	r	1	26
raNe	e	k	2	26
yAjFavalkyaH	aH	u	2	26
horA	A	w	1	26
ruxXvA	A	g	2	26
param	m	b	2	25
ayam	m	y	2	25
sawya	a	X	1	25
vqxXi	i	k	1	25
bahu	u	x	1	25
anwara	a	g	1	25
pANi	i	p	1	25
wawaH	aH	X	2	25
sWAna	a	s	1	25
Saswra	a	p	1	25
xaxyAw	w	w	2	25
SUla	a	a	1	25
Bavawi	i	v	2	25
wam	m	j	2	25
ixam	m	b	2	25
SrI	I	c	1	25
mokRa	a	x	1	25
Bavew	w	r	2	25
BUmi	i	x	1	25
Sara	a	S	1	25
wAm	m	u	2	25
kAle	e	s	2	25
yoga	a	p	1	25
arWam	m	x	2	25
asO	O	s	2	25
rasa	a	k	1	25
yawaH	aH	w	2	25
Pala	a	a	1	25
wawwva	a	x	1	25
aswi	i	c	2	25
bahu	u	s	1	25
nAma	a	n	2	25
iva	a	j	2	25
Awma	a	j	1	25
prANa	a	s	1	25
waw	w	j	1	25
wejAH	AH	m	2	25
sapwa	a	x	1	25
yawra	a	m	2	25
xinam	m	e	2	25
sama	a	B	1	25
anena	a	k	2	25
wAvaw	w	e	2	25
manwra	a	p	1	25
gawa	a	m	1	25
sarvam	m	n	2	25
AwmA	A	S	2	25
brAhmaNa	a	s	1	25
vexa	a	S	1	25
awra	a	g	2	25
wasya	a	i	2	25
iwi	i	g	2	25
waWA	A	l	2	25
rAmaH	aH	x	2	25
sarAMsi	i	c	2	25
mahAn	n	a	2	25
anwe	e	v	2	25
Sawa	a	A	1	25
arWam	m	i	2	25
varam	m	x	2	25
hema	a	v	1	25
ASu	u	v	2	25
loka	a	I	1	25
namaH	aH	v	2	25
vara	a	A	1	25
pUrva	a	a	1	25
BagavAn	n	q	2	25
wejAH	AH	p	2	25
AsIw	w	v	2	25
cakre	e	m	2	25
vacanam	m	s	2	25
rAmaH	aH	s	2	25
kaWam	m	p	2	25
guru	u	v	1	25
raNa	a	m	1	25
sarvAH	AH	c	2	25
kAma	a	g	1	25
vismayam	m	p	2	25
wasmin	n	h	2	25
Sara	a	s	1	25
manuja	a	a	1	25
balam	m	a	2	25
XarmaH	aH	k	2	25
AsIw	w	w	2	25
inxra	a	s	2	25
kRawriya	a	q	1	25
vE	E	X	2	25
syAw	w	y	2	25
vqRNi	i	a	1	25
weRAm	m	j	2	25
wAwa	a	p	2	25
prahlAxaH	aH	u	2	25
yuga	a	s	1	25
nAga	a	a	1	25
SrIH	IH	u	2	25
umA	A	u	2	25
pAwana	a	a	1	25
om	m	v	2	25
kqwvA	A	k	2	25
ukwvA	A	m	2	25
SruwvA	A	S	2	25
kAma	a	A	1	24
ewe	e	m	2	24
weRAm	m	y	2	24
Bavawi	i	S	2	24
vA	A	j	2	24
anye	e	v	2	24
cawuH	uH	B	1	24
kqRNaH	aH	w	2	24
ewe	e	s	2	24
karowi	i	c	2	24
awra	a	c	2	24
lavaNa	a	a	1	24
kuryAw	w	x	2	24
eRa	a	n	2	24
na	a	K	2	24
wasya	a	l	2	24
xoRa	a	n	1	24
sama	a	w	1	24
we	e	j	2	24
viRa	a	v	1	24
eRaH	aH	a	2	24
asya	a	y	2	24
suKa	a	a	1	24
ixam	m	e	2	24
vajra	a	s	1	24
agni	i	k	1	24
sparSa	a	v	1	24
wAH	AH	s	2	24
yA	A	w	2	24
vAyuH	uH	s	2	24
eka	a	s	1	24
balam	m	w	2	24
agninA	A	p	2	24
xoRa	a	a	1	24
xaxyAw	w	p	2	24
pUrva	a	x	1	24
param	m	c	2	24
wu	u	K	2	24
AwmA	A	m	2	24
yawaH	aH	s	2	24
balam	m	A	2	24
yena	a	s	2	24
sama	a	A	1	24
nAga	a	v	1	24
puta	a	p	1	24
arka	a	k	1	24
rasa	a	g	1	24
pramANam	m	w	2	24
kAraNam	m	w	2	24
rUpam	m	v	2	24
puruRaH	aH	p	2	24
puwrAH	AH	c	2	24
brahma	a	p	2	24
anwe	e	w	2	24
ukwam	m	v	2	24
om	m	i	2	24
parawra	a	c	2	24
arWe	e	k	2	24
hi	i	l	2	24
waxA	A	S	2	24
evam	m	h	2	24
aswi	i	a	2	24
piwAmahaH	aH	u	2	24
karma	a	s	2	24
mUla	a	a	1	24
yaxA	A	v	2	24
jagAma	a	s	2	24
sma	a	p	2	24
ukwa	a	v	1	24
wAmra	a	a	1	24
wO	O	p	2	24
sWaH	aH	s	2	24
Sara	a	a	1	24
cakAra	a	s	2	24
vAnara	a	i	1	24
sAgara	a	a	1	24
sama	a	v	1	24
xaNda	a	p	1	24
pareRAm	m	c	2	24
wAn	n	p	2	24
wAn	n	c	2	24
puwram	m	a	2	24
wapasA	A	s	2	24
eka	a	r	1	24
eRa	a	w	2	24
qRayaH	aH	w	2	24
pANdavAnAm	m	c	2	24
kqwam	m	w	2	24
loka	a	k	1	24
asO	O	v	2	24
puwrO	O	c	2	24
ganXarvaH	aH	u	2	24
aswi	i	B	2	24
Aha	a	m	2	24
sarvAn	n	a	2	24
SakuniH	iH	u	2	24
SilA	A	S	1	24
puNdarIka	a	a	1	24
Xarmam	m	A	2	24
xAnam	m	s	2	24
wAm	m	A	2	24
sapwa	a	q	1	24
BU	U	X	1	24
XanvanwariH	iH	u	2	24
kqwvA	A	S	2	24
vAla	a	K	1	24
warpayew	w	p	2	24
yogena	a	s	2	23
BavawaH	aH	c	2	23
Svewa	a	a	1	23
wasmAw	w	v	2	23
xoRa	a	x	1	23
anwe	e	s	2	23
qwu	u	k	1	23
awaH	aH	s	2	23
yA	A	s	2	23
wasmAw	w	w	2	23
xoRa	a	p	1	23
yaH	aH	b	2	23
maXu	u	m	1	23
svarNa	a	p	1	23
vAyuH	uH	p	2	23
Palam	m	B	2	23
annam	m	a	2	23
manasaH	aH	s	2	23
anena	a	m	2	23
xEwya	a	x	1	23
Sawa	a	w	1	23
Aha	a	s	2	23
sawwvam	m	r	2	23
ayam	m	B	2	23
AwmA	A	e	2	23
prANaH	aH	v	2	23
wAni	i	s	2	23
xuHKa	a	a	1	23
guNa	a	x	1	23
sA	A	S	2	23
ixam	m	n	2	23
yAvaw	w	n	2	23
sahasrANi	i	x	2	23
xivya	a	r	1	23
vexa	a	s	2	23
waw	w	l	2	23
rajaH	aH	w	1	23
bahu	u	k	1	23
sA	A	n	2	23
viRNu	u	p	1	23
kAla	a	A	1	23
kAma	a	p	1	23
Bavawi	i	m	2	23
ukwaH	aH	m	2	23
sarvAn	n	p	2	23
eRA	A	s	2	23
SoNiwa	a	u	1	23
yena	a	y	2	23
paraH	aH	X	2	23
xeva	a	n	1	23
kunwI	I	u	2	23
manuH	uH	u	2	23
para	a	s	1	23
yaxi	i	e	2	23
rasena	a	e	2	23
puNyam	m	p	2	23
eka	a	B	1	23
muni	i	v	1	23
siMha	a	v	1	23
wejAH	AH	s	2	23
guNEH	EH	y	2	23
rawnAni	i	v	2	23
vixaH	aH	j	2	23
axya	a	e	2	23
SarEH	EH	w	2	23
ambara	a	X	1	23
Bayam	m	n	2	23
sarvAH	AH	x	2	23
hari	i	y	1	23
wam	m	b	2	23
Bavanwi	i	p	2	23
AwmanaH	aH	p	2	23
BUyaH	aH	s	2	23
sarveRAm	m	k	2	23
sarve	e	b	2	23
wrewA	A	y	1	23
wasyAH	AH	c	2	23
BImasenaH	aH	w	2	23
SreRTa	a	s	2	23
rAjFaH	aH	p	2	23
waw	w	P	2	23
wIrWam	m	u	2	23
xAnam	m	a	2	23
Sara	a	w	1	23
raNe	e	p	2	23
vixyA	A	a	1	23
mahaw	w	A	2	23
xaH	aH	s	2	23
qk	k	y	1	23
vAna	a	p	1	23
Ara	a	n	1	23
xawwvA	A	x	2	23
aBi	i	j	1	23
xqRtvA	A	a	2	23
SruwvA	A	n	2	23
aXi	i	x	1	23
mqwyu	u	v	1	22
suKam	m	a	2	22
wAvaw	w	k	2	22
wAvaw	w	y	2	22
roga	a	G	1	22
piwwa	a	n	1	22
yaxA	A	n	2	22
wEH	EH	e	2	22
evam	m	j	2	22
afga	a	v	1	22
suKa	a	s	1	22
vyAXi	i	v	1	22
wEH	EH	p	2	22
BU	U	p	1	22
guNam	m	B	2	22
puRpa	a	A	1	22
SreRTam	m	s	2	22
waw	w	S	1	22
mAwreNa	a	s	2	22
vA	A	c	2	22
wena	a	n	2	22
yasya	a	c	2	22
yA	A	p	2	22
annam	m	c	2	22
sA	A	h	2	22
AxayaH	aH	c	2	22
swrI	I	s	1	22
aswi	i	k	2	22
sixXi	i	a	1	22
param	m	j	2	22
viSva	a	s	1	22
Bavew	w	a	2	22
samam	m	w	2	22
wena	a	l	2	22
anwe	e	p	2	22
krama	a	y	1	22
pUrva	a	v	1	22
sawyam	m	x	2	22
yAvaw	w	c	2	22
evam	m	r	2	22
kqwa	a	n	1	22
arWam	m	y	2	22
kqRNaH	aH	u	2	22
ye	e	B	2	22
puwraH	aH	c	2	22
manaH	aH	w	2	22
arhanwi	i	R	2	22
ganXarva	a	u	1	22
yaxA	A	B	2	22
arWa	a	x	1	22
agni	i	h	1	22
yena	a	w	2	22
xevAH	AH	v	2	22
eRa	a	h	2	22
ixam	m	B	2	22
wrElokya	a	v	1	22
pulaswyaH	aH	p	2	22
xevam	m	a	2	22
wAwa	a	s	2	22
ruxraH	aH	u	2	22
wri	i	n	1	22
kalpa	a	a	1	22
gaNa	a	s	1	22
AwmA	A	x	2	22
xevaH	aH	x	2	22
sariwaH	aH	s	2	22
yawra	a	B	2	22
sariwaH	aH	c	2	22
mA	A	B	2	22
sahasrANi	i	p	2	22
vasuXA	A	w	1	22
wiRTa	a	i	2	22
abravIw	w	B	2	22
BIma	a	k	1	22
balena	a	c	2	22
mahaw	w	s	2	22
nAma	a	B	2	22
xAnava	a	i	1	22
wAm	m	n	2	22
wAm	m	k	2	22
rAkRasa	a	p	1	22
priya	a	k	1	22
Baya	a	v	1	22
rAjan	n	B	2	22
sarvAn	n	s	2	22
yama	a	x	1	22
vegena	a	m	2	22
wawaH	aH	l	2	22
kAla	a	c	1	22
wIrWa	a	a	1	22
kuru	u	v	1	22
BImaH	aH	B	2	22
uvAca	a	a	2	22
wayoH	oH	s	2	22
XarmaH	aH	i	2	22
jiwam	m	i	2	22
rUpam	m	a	2	22
yAnwi	i	p	2	22
kqRNa	a	s	1	22
Sara	a	A	1	22
sura	a	p	1	22
guru	u	a	1	22
sarva	a	I	1	22
xevaH	aH	j	2	22
xevam	m	c	2	22
xakRiNe	e	k	2	22
AyuH	uH	e	2	22
sa	a	a	1	22
kaWam	m	c	1	22
vAluka	a	a	1	22
kim	m	k	1	22
hawya	a	a	1	22
raGu	u	n	1	22
anwe	e	c	2	21
puwra	a	x	1	21
eRAm	m	p	2	21
SiraH	aH	r	1	21
Bavanwi	i	h	2	21
agniH	iH	w	2	21
AkASa	a	g	1	21
ukwam	m	s	2	21
nIla	a	k	1	21
kAle	e	m	2	21
hi	i	h	2	21
asO	O	x	2	21
rUpa	a	y	1	21
rasa	a	m	1	21
wejaH	aH	m	1	21
yawra	a	e	2	21
agni	i	a	1	21
yena	a	p	2	21
syAw	w	S	2	21
SabxaH	aH	w	2	21
japa	a	h	1	21
roga	a	h	1	21
piwwa	a	j	1	21
cUrNam	m	c	2	21
evam	m	i	2	21
kAlaH	aH	k	2	21
xeSa	a	a	1	21
rUpam	m	s	2	21
xoRa	a	k	1	21
RaRti	i	v	1	21
xaH	aH	p	2	21
xIrGa	a	k	1	21
caNdikA	A	u	2	21
jFAna	a	s	1	21
wIrWa	a	s	1	21
kAle	e	p	2	21
laBawe	e	p	2	21
Pala	a	B	1	21
pApam	m	k	2	21
paramam	m	g	2	21
krUra	a	k	1	21
karowi	i	v	2	21
maXye	e	p	2	21
alpa	a	A	1	21
mAMsa	a	a	1	21
jala	a	p	1	21
woya	a	x	1	21
inxriya	a	n	1	21
xaxyAw	w	v	2	21
waw	w	l	1	21
BUyaH	aH	c	2	21
anna	a	A	1	21
Aha	a	w	2	21
paxa	a	a	1	21
sWAnam	m	w	2	21
Sabxa	a	a	1	21
Siva	a	A	1	21
vA	A	X	2	21
kqwa	a	p	1	21
wawaH	aH	e	2	21
aWa	a	X	2	21
jFAna	a	a	1	21
arWam	m	e	2	21
roga	a	n	1	21
xivyam	m	s	2	21
yAvaw	w	j	2	21
yawra	a	i	2	21
xeha	a	l	1	21
puta	a	w	1	21
yAvaw	w	k	2	21
xvi	i	a	1	21
Sabxa	a	s	1	21
baBUva	a	a	2	21
karma	a	y	2	21
kUrmaH	aH	u	2	21
yajFa	a	s	1	21
loka	a	m	1	21
viRNoH	oH	p	2	21
vipra	a	i	1	21
swrI	I	p	1	21
rAjFaH	aH	w	2	21
AwmanaH	aH	w	2	21
iwi	i	i	2	21
piwaraH	aH	w	2	21
SakuniH	iH	y	2	21
mqw	w	m	1	21
rAjA	A	S	2	21
Xarmam	m	p	2	21
aRta	a	v	1	21
xevAnAm	m	a	2	21
kAla	a	n	1	21
Bayam	m	w	2	21
yaWA	A	g	2	21
rUpa	a	v	1	21
puNya	a	S	1	21
yaw	w	b	2	21
wapwa	a	k	1	21
XarmaH	aH	u	2	21
vahni	i	s	1	21
munayaH	aH	U	2	21
labXa	a	s	1	21
rukma	a	p	1	21
parama	a	u	1	21
mAyA	A	m	1	21
vAyuH	uH	u	2	21
iha	a	S	2	21
qRayaH	aH	s	2	21
